,S,K,T,r,sigma,value
11010,93.11724781436335,93.77262278143223,0.20603842658356297,0.013789838083950678,0.4103500934572634,7.120254388022097
11011,32.90521467611471,79.82553331459913,0.25169198921531855,0.005167478485204565,0.5048459406124725,46.81733582277493
11012,28.273605651603816,98.94457686356024,0.7362030300228889,0.01671257850166147,0.9085895522399537,70.38107519420082
11013,135.57589932276778,94.96898790542187,1.3122531435013651,0.045753340605212044,1.0567515459472354,30.718395514043653
11014,179.5204988191025,76.41109765920204,3.5772123793606743,0.00360262571604775,1.3061958040297503,51.1152592117471
11015,43.841634446751954,132.78908272689216,2.7658399131236466,0.002968224740966681,1.1276808227670134,107.40823141678801
11016,142.1644450455477,60.20509528419262,3.8853206051070073,0.02791635448224465,0.6437889311327205,12.712505371231881
11017,161.80357551969425,59.39692297198743,4.431769644171303,0.029030247925106147,0.4093660292006233,3.296046004176776
11018,93.4431618123782,95.94166230390849,1.3879753442035314,0.04525574065367345,1.0958648275774743,42.52456671775274
11019,47.82041542192517,132.35840739717023,0.6118636673541994,0.049129538260160664,0.5990072344861634,80.84533998216583
11020,28.549648061071032,54.69564680861514,4.8775741189199815,0.011571014969073232,1.2975968533457163,45.93899266905443
11021,186.15191489324872,113.09614214735909,3.5009422027985266,0.026856673875906727,0.22897658915105357,2.2232762858299466
11022,81.97804336878592,76.83494143704135,0.8370062922438076,0.024275919339117855,0.5228775841578629,11.750531075934447
11023,65.73412551137044,69.6928853272347,2.9243189295382606,0.039964378966332044,0.1246067879582095,3.75650352600875
11024,122.0456086496139,113.8463739845495,1.2642364447626204,0.010842453727857446,1.3426112122223275,59.60721330738528
11025,192.95147689237797,136.7596433331948,4.113937308605338,0.04044250373145773,0.5217494145473502,29.979245186139387
11026,72.53168133039995,127.51995857480244,1.9268194698494772,0.0239821965798503,0.8593457646675638,71.73980075194068
11027,60.417359998386246,97.06939401551428,2.0377015278237964,0.01662658330708249,0.14934363161696995,33.532140346336526
11028,86.93976258563924,52.02581296465769,0.002410641057277174,0.01908229775792693,1.4456899460846808,1.4850825341582047e-13
11029,71.65094775306653,99.2582987654462,3.6847540907986587,0.0038936011678631023,1.318300180603673,80.69393844946082
11030,152.24529769896372,66.31193588805374,2.210488082012671,0.023714814815958354,0.5600262611369141,5.707215812944765
11031,90.20206619147966,70.14825899893175,2.460627125818603,0.010520268406640016,1.077173278786835,37.285793933029865
11032,182.18597403596618,87.43013048419179,4.672056305843642,0.010853076532842721,0.25790764300642266,2.4043798169026953
11033,119.71167761941419,129.85261034984447,0.25695259119627445,0.02885261875506509,0.8938486364132217,27.15948566828741
11034,61.36301667839359,70.42770385973508,2.2152104993869663,0.036585043380018945,1.263997894259814,43.051544953853046
11035,107.69258726946805,80.07740812063113,0.8778260591326559,0.033643274423300965,0.2298720956142178,0.5585331772502542
11036,128.41808179090825,63.75549693744954,0.16424505517213028,0.0252740318761966,1.452323822180546,2.915530324436931
11037,82.84525398775943,133.77791153498384,2.7569668097287936,0.018540837780726883,1.4008935055468354,102.23182592751415
11038,67.58255156825028,105.4690165826129,0.7018480372365626,0.008358392366934687,0.5262032539224775,40.335659001836696
11039,94.1562625674307,112.65142667392718,3.6061305224284315,0.04950016063417743,1.4601201243884332,78.63324903497119
11040,148.52516732134484,65.73973336828094,1.4086923932906932,0.00983424448994024,0.5728552315711779,3.46077818732031
11041,96.30634951262762,149.3002795389861,0.44418525101534156,0.006412607094240796,0.3206809134527927,52.76451159277299
11042,65.56336800288673,81.19907746222422,2.132439477636459,0.042909704540131176,1.4260017723530283,53.36216138476227
11043,16.11966435356049,84.57130547960153,2.4973297178736504,0.017359814732853834,0.6609489207388354,65.765810350707
11044,157.0190788345263,132.50298328809663,4.8991420617865655,0.016384960026230553,0.4625812159957565,38.75284676624968
11045,176.1214177832287,115.27990542481554,2.933249859687895,0.005642331578707286,0.7919182750346954,44.53403179215252
11046,58.08732980243712,91.04698103202588,3.3189332531982925,0.02167740499401033,0.8892298879690091,55.76791054569462
11047,96.18441357725645,149.10810134581885,2.559711535191696,0.008366458133908255,0.11347600071024688,49.84361655626
11048,168.69967467095108,105.31868805997442,3.5020500921314164,0.04563131988754067,0.8219870566429155,37.36680322605207
11049,73.79660541026627,119.73635800704568,2.340013168270933,0.04299486058553246,1.2303887647533016,77.61039386108222
11050,194.81485643086154,104.71809745960861,1.1879692008519411,0.03665710818829225,0.3083882895754297,0.4200863289975234
11051,14.517761798262875,88.5445252923291,0.11846274942008017,0.015523087487432481,1.1170406632771936,73.8640914084016
11052,83.59178544240775,91.40579115026364,2.4120783517921796,0.02936304727430788,0.8187915784939389,40.872654695978355
11053,163.14630858930587,92.9866340270944,0.06839273678655389,0.02564804696685929,1.083012258846864,0.3006709919430426
11054,67.00046840299817,102.7847883121338,4.626230733680182,0.04021809877781859,0.10013730500890575,19.397574269741988
11055,72.76044585367951,92.08731675658547,0.13875306118252329,0.0014899204625449442,0.3222955060218958,19.400404729519224
11056,49.35869963956028,102.0441507732363,0.32040382811310053,0.039713322602577095,1.4641311894154252,57.37894899673296
11057,37.95988108229147,62.16160010474765,4.21087549658765,0.013596468335802074,0.7681418199017083,38.72043582831833
11058,85.97287509279626,68.81397408367303,0.6805833187125454,0.005359757629277278,0.8547360782180167,13.62662059091181
11059,188.39552764599782,93.00239958722145,4.881302069752056,0.04604098320758884,0.8621710469771866,36.31978471160232
11060,28.116457727194067,137.39272635859652,2.161726634807346,0.01954965790361797,1.0453524299692667,110.00596095886226
11061,56.88531516988255,68.08082678753433,1.288971794483792,0.03097295999755291,0.48700432869692467,17.995844713701324
11062,145.38744750689602,89.61327797332274,0.4997661146852911,0.0390610181264915,1.1786752655993,15.06118107827822
11063,50.31525142492017,79.4484586780641,3.6556415063388856,0.042736205982663485,0.5097567943900063,31.890582646381233
11064,195.63430184983105,130.82593171293428,1.7862959232990754,0.01220171582785931,0.8237191639000303,38.22166959730901
11065,188.2175891337869,58.43702509892185,4.326161934576633,0.01929642863744088,1.0002344341212925,26.52178330622448
11066,119.554007574224,96.93665650303744,4.263354340885112,0.004877222703291259,0.6612268135989422,42.52665578229603
11067,34.6592566044988,99.8716882725414,4.940554071979719,0.02896506368115121,0.05600268891107415,51.89597981820398
11068,110.7691090987575,136.77778228962546,1.1443591101135897,0.046612460345521634,0.9030539120526048,54.58998613493818
11069,174.51912917729598,149.00025250697055,2.9422666608074066,0.027876984161714045,0.46118613264832403,31.386613359063027
11070,111.92099730531089,59.27165726253827,2.9880513582513673,0.005632230581258871,0.28010822259553875,1.5751492958716984
11071,62.51850688683012,75.41526251548802,0.41604095124031404,0.02838566827796071,1.3210904944362323,29.0636365732102
11072,179.67375938613378,134.8548474250935,2.5207475538273294,0.019370147676510217,0.33402328920554725,12.625639464359544
11073,96.85439670429321,64.53758531476926,1.8422051000703514,0.04634368419872074,0.6159132637310035,10.401618491889279
11074,173.7303257967061,128.34789308520112,0.13349600068324752,0.045075031401116426,0.43021226962713205,0.21794480408164052
11075,53.20660211954402,109.51184466028903,0.520634045780673,0.001626461452875891,0.496510960603663,56.4341502932551
11076,48.54941470238505,119.77193936570436,4.667754164378966,0.0039042784410527,0.8590800129977824,92.37285712590165
11077,43.89131732103246,144.98831819606866,4.695157019522214,0.027377888957901858,1.423669418540936,118.65882178303355
11078,199.7369992303063,131.10883251397632,3.588176749655705,0.016759963940900766,0.9451626047158694,66.26429428096847
11079,168.1384594379835,149.08995014535353,1.904293034084998,0.009033210151293363,0.09585221842039698,1.6027197636199944
11080,114.87853117876898,119.902698104923,0.3787096956357455,0.03039514230441975,1.3213662518319396,38.69346225313055
11081,190.1130902877571,72.85972771253502,1.9487554780337772,0.008732017285284832,0.07030677898725676,1.4910906177734538e-23
11082,112.6185223562735,126.01796513847556,1.4168722876405564,0.04682067149504581,0.9898990262475056,53.89947925780594
11083,170.53101088300036,73.8179787250586,4.577342633098944,0.0470969261652526,1.0535714023709306,34.89443893460234
11084,150.4097967635676,94.49473502875861,3.0829159338138243,0.0035273238837943417,0.6183419679184838,26.07212770752475
11085,130.06412395135658,136.32933954285232,4.378463077425382,0.024080217167650398,0.7227703628020614,65.91970217155482
11086,161.1655395300703,145.85260344176845,1.6068393052713419,0.03136756669329642,0.9252957286914433,55.573135678646004
11087,88.3094301528885,123.02195532393124,0.45546113807796385,0.03872273205759274,1.443786984572693,57.22331258777159
11088,138.75060246199376,143.7965452852745,1.0653351738663996,0.0011498508823110962,1.079051115450539,62.09536340616579
11089,141.79381321019022,78.1988150209107,3.4853582699907326,0.030518065443285735,0.5710225539777544,15.093118693051462
11090,59.697560360838665,133.91179530515655,1.561591876991732,0.02369358994403997,0.8703734366345558,81.71551372142585
11091,136.417648558427,120.53360584940694,3.8775602396347857,0.02487831524922073,0.6986595102594172,49.70193571906953
11092,112.03426977495296,78.09826597518271,4.004553561879106,0.025049834158416648,0.21579970186868241,2.7660477382390862
11093,51.55883949206712,71.9833623451376,4.529112676274446,0.022667702547807506,0.6872363301272993,38.21425607442402
11094,124.67181773072322,56.00086817780344,1.0611604188067003,0.019309127229515874,1.2506804467138841,15.114359225652171
11095,56.00084790437929,149.93885904539567,3.5436725983773547,0.022927750140409632,1.4111668897886567,122.60823559395982
11096,90.27922980373877,105.41052205855972,2.265881279254674,0.04177634957687081,0.19074582065268814,13.663206992139422
11097,41.067868794232055,66.29443084596667,2.092501256382937,0.01149814773200539,0.2621881013047243,24.73609396048584
11098,122.21608398779725,98.29430952638884,3.044002977816276,0.04240572411719035,0.1950259567957232,2.780460668214971
11099,132.06743219389904,116.53070797913948,2.9409813179811293,0.04468207835095555,0.644755734034274,35.386818015233914
11100,185.12559396073237,73.80517153862958,4.144288239272851,0.02837533319236284,0.10286300691098346,1.57673285080579e-06
11101,14.253963329742646,96.40916201526032,1.0730930223748103,0.023354444382616635,1.3082275121049425,81.34475476176944
11102,136.29205863971956,97.24586754230016,1.217005369139933,0.0017944620391707545,0.8584246058765473,25.331678353716814
11103,84.49573008912903,89.06795058398927,1.9909334819123348,0.009802843314653361,1.0311826974216582,47.238263751928855
11104,103.39641773276324,59.43589965507936,3.03044311397181,0.0038522490982409387,0.26746144567676977,1.9412424097448833
11105,137.05951213616683,81.71476000625796,4.594299842861873,0.008126912282545872,0.6010405845188367,26.656786862141978
11106,116.05142214679334,57.4256551202966,4.548105781685425,0.03353001278529608,0.050502864694663196,9.408463467042221e-16
11107,44.686370486267535,128.27032383749804,3.785483167116527,0.03540010564349665,1.160258837458225,94.68204737717758
11108,129.08062446204403,142.5022085651196,3.0607946264415946,0.022696823650102428,0.7722484058284628,67.53364403897896
11109,57.053241765971975,67.29045707321531,3.6291139427055596,0.022868424100864815,0.6183911117857464,28.9198063922642
11110,60.0668355676474,69.07290687735657,2.053113417621573,0.04879895676272091,0.6125408654311678,22.017170574184274
11111,71.02977007328181,75.81762950237055,1.5846796049435703,0.04928519381421252,0.21852459039927508,7.275171616745229
11112,57.87582777503071,121.4498041199841,0.7919125398820537,0.030305861451000712,1.205995333362384,73.06868234809818
11113,113.63847839369224,64.36561857464726,4.822278508114607,0.037138563802483,0.3320228705480335,4.338118890209625
11114,6.457390032284294,103.2940913044576,0.285879288219435,0.024181389311720574,0.8068189228081516,96.12509600250173
11115,77.4529462193256,111.97583103046361,2.2942197277825187,0.0030097800565805845,1.007543193562332,70.37167805979935
11116,65.79955514094908,142.04163177717982,2.6808997245871113,0.046464282383927,0.4985301506948244,68.24430853543464
11117,21.35204007312319,91.95274861071707,3.9721809853752954,0.03940047666501057,0.6089213966095438,60.467102542263014
11118,72.31087606186509,112.30288148412586,2.9787335138900968,0.017242377705286676,1.002672033265438,73.10661937678438
11119,50.54546020537594,83.79470013201407,1.2223369025886894,0.0391129418234601,0.7767026881910353,39.10881212370367
11120,190.9411976472725,96.21526866693729,3.8897522529971065,0.02105957705251785,1.059292179667331,51.48212850689676
11121,162.61560498965736,87.70734334841,3.768283502721575,0.002292452479209262,1.4421494335883174,68.04112717284833
11122,90.66857444957652,131.35282443220945,2.5258405115988225,0.025619270667538406,1.389201139539131,94.78628205384163
11123,21.003227832364836,96.21250893951904,2.565553847314965,0.03921287781405831,0.062905919025277,66.00099277747023
11124,26.27364266417207,106.30913736752481,1.8607995913630004,0.04225261521130235,0.8130587623308543,74.91277357867715
11125,132.20619298732635,96.14695606374795,1.4730770796508685,0.04017793022725443,0.2571988975755364,1.8631388604111532
11126,90.80371980823834,140.13262570399297,3.1377302209078826,0.007824432493247028,0.9209196043346746,91.18773963774562
11127,33.38502561604197,136.90282865422873,3.136363292911609,0.03669481830491575,0.9462934792092133,99.65155125876284
11128,111.570502725675,91.12547296003996,1.5394388504224703,0.02802001426095301,0.8145773872390659,27.329144180185683
11129,166.09017699213206,141.31979822367708,1.2094744487257896,0.037882095053745804,0.4233147656556021,14.802026136612803
11130,142.1271851713607,103.86318406963122,3.6153032393724644,0.005130374276677928,0.5630632098516749,31.78509348974661
11131,179.899358380024,103.73118140548954,4.82045401336865,0.04441209390415849,0.40158367898104,10.879207214493029
11132,0.8216890180456904,133.79632686240637,1.8483598519922544,0.022014691938435454,1.2508517126074024,127.64502197547827
11133,164.9950445653494,67.13011108209119,3.819285535692021,0.03001121939629464,0.636466069937183,12.912061833040333
11134,107.64584876084177,82.29524943234594,2.368574010191305,0.02712726625554957,0.32260714928997264,6.682072311256832
11135,112.62203555672761,97.01924298488686,1.6676533166717922,0.03210795526380613,1.2790775303222977,50.49594091812121
11136,92.78740136342132,58.42367455092307,0.1225710548236586,0.014687011850586865,1.4418372027896151,3.524854228893128
11137,167.72104315323256,56.66010947795982,2.5213086401681335,0.0471755656411716,0.28968777538804324,0.05713950603822604
11138,94.38344690661036,140.66438556423063,4.569471264174303,0.0011778276024852,1.2259420815332112,118.21590833822455
11139,65.37772679614824,142.3176543419687,2.6585017494898433,0.0029716218745977664,0.8747537892152402,98.16553615821651
11140,35.293534014513824,101.50559910741407,2.238148829471519,0.0016352060081530964,0.7291912124387621,71.12885118531018
11141,148.6325224764099,67.44300590686362,0.788789534555282,0.047371699963786186,0.8998573638299366,5.808303470582448
11142,40.21950181576162,77.05228817515027,4.552756934133562,0.01702142357467001,0.7235599557587485,48.43917163498085
11143,145.05247144117476,125.06374197166164,0.05408412495467252,0.0488016270990432,0.23975995766211466,0.007780563001431762
11144,53.24615070653253,138.9126439691739,2.169523184004885,0.018615851373809774,0.33858405536267183,80.69493355023631
11145,75.78985645357619,132.7323778414403,4.579131905471993,0.021912942030604492,0.06279981221596165,44.271280481678374
11146,9.078779473394594,104.04331551514679,1.1085099304302715,0.01683179500835084,0.4975282834913704,93.04127785662476
11147,34.51724071424833,122.35268037458653,4.502686582669388,0.0026891949981146307,0.07782138833303245,86.36285319532533
11148,6.90732200397417,130.15737189649826,2.0927476318424842,0.0022781061244855324,1.0358044398597295,122.97464416465546
11149,95.17348348078698,127.17627445163502,2.179051027185039,0.005476670308516784,0.4793036666135557,47.989210549579134
11150,167.18581207009578,129.63380350928102,4.6324230744391315,0.003404207723821221,0.07863799132259845,0.5782091514778669
11151,140.94756943619547,144.89789335852873,4.114987180400437,0.036949554876206506,0.9651968987568709,81.1161620248001
11152,111.05813267509707,74.18927004681456,3.749731751520971,0.006168029120384949,0.5142010403271497,18.57891762827344
11153,167.27598435096755,125.45413828798628,4.667369997004797,0.024358988190117677,0.06666917276963855,0.015644108311740013
11154,54.40659523984011,96.88363508743372,1.1671487910917688,0.017194043654669873,0.3930330609130475,41.88650707150357
11155,154.46451542053725,90.04662029160767,3.229080108890476,0.04640700690165243,0.10618230636780572,0.0007695369289043436
11156,184.32335002450617,117.52418202062205,0.2513564811336455,0.01952393208498103,0.8161830377180579,3.972140985579344
11157,58.65550784775812,96.84156164029885,3.430939137946634,0.007589863713149282,0.1504564288335375,36.06801944740639
11158,80.95767839927821,109.75885680294893,1.913968384411403,0.04220906389151508,0.4805754677584484,35.14082761843928
11159,154.9262134518546,143.70290091210404,3.837130930912305,0.011525726739073087,0.7503562621666353,70.09773179019486
11160,155.33499326967893,72.21386148343328,3.597510417427532,0.007005217855780815,1.2465403017783114,46.40574690038828
11161,53.09270773964021,148.14297005680857,1.709036260118948,0.028884964519843147,1.2576496256800718,108.19814441882345
11162,196.90336574253132,68.5467646909693,0.33100993453664573,0.001707980420746655,0.919472223362132,0.5133412570775966
11163,51.435423095152345,79.16272658147103,1.7083001303456964,0.005325065091606142,0.7185626985445536,39.09656254706378
11164,191.73292941104376,59.639071533897706,4.03311946915441,0.029101762846802093,0.546682778797143,5.966483632900374
11165,101.36089819844412,122.18825969508796,0.5212686705017872,0.03922607467107836,1.102954115959202,44.091265732746244
11166,69.14990530930957,71.60697756248857,4.42321447079918,0.03002495966118075,1.0105407862858653,43.75268678464794
11167,91.3058047834844,126.83056666538224,1.8726378833770996,0.018536131371290922,0.2293798098007837,34.291573151295054
11168,19.68198948515876,96.24439635906339,3.6715479585362347,0.02836791293624552,0.9293717799697853,73.65611987345434
11169,27.914065163347757,58.652815513894616,2.5401759215175095,0.01645111130282444,1.2366599005542995,43.81263507364861
11170,116.45431293588146,127.2881252900417,4.438830271916195,0.012555239501741686,1.0148414866142474,86.64014777572035
11171,9.351470023520193,124.7946370575526,0.2302491374792054,0.01153917849165607,1.1193917251544132,115.11204445958795
11172,159.6280792305093,123.27877460887873,2.6036268516621113,0.024611869182950476,1.0330096234615473,61.1351918056617
11173,93.11988161361617,124.66425224906932,4.918099723341866,0.001332934957941805,1.0136880593534316,95.94672933059944
11174,3.5302707612155038,105.8767655341145,3.7265951180574195,0.012334733258157642,0.4299298777554197,97.58995067903454
11175,0.30662604663671544,55.95836308409233,3.0548029812539035,0.015597305402589006,0.3395373589432076,53.048027612370994
11176,137.4325526563147,92.32793034833036,1.9819122808285972,0.02856551864365132,1.2705451877909486,47.240927410791
11177,193.42494792760314,143.63186645224602,1.4814239719538973,0.035991412794271586,1.0247689244506166,50.98008695979185
11178,39.41500511674641,133.69509540214625,1.5111528198501833,0.003932033867203609,1.149180762320613,102.9960535935468
11179,167.8715084794325,89.61515908119176,1.7578324904508347,0.013785238012204635,1.1188813041820382,34.18684284036256
11180,197.01932347267936,149.6946558384339,1.4656506269676512,0.0016936310150467253,0.1647448336300964,1.2784116512072163
11181,89.94408181225819,62.94696475238947,3.5082313927949333,0.0056550167523036115,0.2605175095120662,4.5103804348812755
11182,83.74891040499519,61.48236814863452,0.5494676989519881,0.04138454354664037,0.8483377611886815,8.23674112316747
11183,14.694184323366176,126.4878843622375,4.6252107825662705,0.04092935582449733,0.3999898265157809,90.09927892575182
11184,73.63389585078271,101.98858235863229,4.650033177179741,0.03629221796161725,1.3115787557998118,73.63315100137443
11185,136.2069247262745,91.73971216123317,2.635346506933642,0.022060748515780836,0.06431656811204109,1.682888858394382e-05
11186,175.37542949894356,144.4386782123609,1.3535134466734573,0.02991253726557809,0.667299440254986,31.141604155296662
11187,20.788525160637228,100.54760835267717,2.8582466027351043,0.048353824850942126,1.2840393199375373,77.05646756192559
11188,46.85558571918691,137.14946330975425,0.45078470143715355,0.015579196621278973,0.3799086414912987,89.33413309706751
11189,195.76856116181955,100.62482117898747,4.5579686558940296,0.044215009269512426,1.4020377252608964,65.65557162321147
11190,182.4630654881849,98.88547571541936,4.464875656215635,0.019225109876505216,1.0400238807139734,56.73504777780674
11191,78.68149542601353,84.85711025892417,0.9753844072251677,0.011325572029130683,0.3075622922621723,12.655014622725226
11192,75.888560812887,142.35483745247632,1.6108982725494259,0.02413066342358608,1.4673752508681652,101.9610928927215
11193,149.94148952585311,123.50361700148949,3.039072390675047,0.04566307369435463,0.2647848263751083,7.959810808816496
11194,157.79869967744148,109.72968720984176,4.063174999566072,0.021457538887184786,1.117374765572435,68.1698838724754
11195,57.19991157716575,85.84489322500244,4.618986150414367,0.0194070868378684,0.3308405391907506,31.22975454402879
11196,114.63915149869237,138.59501743374807,0.4739297155849709,0.0051392565291719285,1.3652050667219942,58.36919256637441
11197,76.00548757770859,59.36279092137834,3.5600539512204947,0.0027207460657232584,1.3193335574834826,44.580558890353814
11198,143.3401207454194,120.03000117309904,0.25308359656803003,0.003838620098374622,0.775738461310815,10.709533467254758
11199,181.2976930716766,99.4460374404981,4.061373746213832,0.04971429613317371,1.4038605091672416,62.6682558472619
11200,168.34393045379045,90.10510541713373,1.4532089889346471,0.013529126882511611,0.2926578406254156,0.566348786177151
11201,107.5596487268493,67.24980900051322,0.5912915460659013,0.047052615225906834,0.4549504599041381,1.0138527514597122
11202,48.34715756641794,134.23907599105675,4.409089321406702,0.0027549582392338615,1.0428375667713619,111.95914037328848
11203,175.1796756933508,140.5078767199405,0.06698868608347397,0.03092513782732237,1.2803473962559557,7.722263366734424
11204,148.4540259333078,126.32207253342057,2.811825732657704,0.02048931382285333,1.425976528937744,88.47543525503379
11205,16.36018743105174,66.61021409923057,3.2262378076230345,0.04466134518912701,1.3676196262112417,51.436550441503144
11206,126.64669335046793,103.9098557114227,3.69455298482551,0.023446613610851215,0.9439726591542215,55.5105120501658
11207,192.41867399865203,114.86784840726052,3.9954728690303627,0.009515895309385985,0.12004483831156941,0.12430882938054078
11208,58.173091672245604,76.73305686336275,1.021185932590119,0.04583963209369522,0.8921736492313218,31.066801936412688
11209,161.53136602511736,99.64752095618937,0.06095333561639327,0.037749015579269636,0.9862818613820027,0.2652195856031532
11210,91.74355025257228,117.16321186397707,1.5109469397334363,0.0011582033025608564,1.4149838788827311,77.31617634398059
11211,115.01606768311359,66.65386462510912,4.023521710866049,0.048449288088328143,1.3073003309886553,40.13683218286505
11212,135.62095198485108,72.44883862727195,4.697962448702523,0.017429154706355917,0.23298627410940176,1.7085239669575971
11213,14.90012807739789,147.823859816394,4.134846613698231,0.04354745564634341,0.8714366861824367,111.89633488383099
11214,5.076050352038064,146.8831236260713,4.1110949783899935,0.008868999914922744,0.7794103490001925,136.75820994101056
11215,190.11693976168263,89.4425215941674,4.855813305140807,0.03733618523540489,0.825463152583074,34.08276549467971
11216,151.08206135137186,80.14208468448348,2.9686202566373137,0.023562620864136092,0.4642162063212669,8.4312222222046
11217,108.38544127030083,88.09248127419563,1.1267429074173252,0.040303166552188595,0.4329805405387297,7.916909515406861
11218,157.16529301475694,89.27922995846822,3.5354956958266017,0.04745354563100834,1.082853472877311,43.003645314307846
11219,135.22825812307892,113.45617458195821,4.397197598375087,0.002925133384402099,0.46033803247454763,35.01021871699147
11220,0.48440685412300954,104.2802056510734,3.3942955634663634,0.0036052756749163735,0.8538993256426609,102.52817258587265
11221,54.788872238036504,87.26654081250685,0.5328961516291952,0.04794107014418429,1.415859810210357,44.9451897914782
11222,156.22307751281105,143.68725701607303,1.5752871954540422,0.018295762325467486,0.38592877445846746,20.740846756515502
11223,64.06431153815646,103.94008545393172,1.6597552358627525,0.007599141139134601,0.9147239023187412,58.859759037332694
11224,131.19570722841874,125.8231016743309,4.6590959262377645,0.043043118199230256,0.7690475885742911,55.94329774427702
11225,152.58300191737908,104.3862010282842,1.1583437336771345,0.0040550118230550936,0.286887932816309,1.9726051910810032
11226,78.94281534376782,96.13222765570598,2.412081521701669,0.01030556673947685,0.2527984391344462,22.105992501094995
11227,31.753004274886433,76.41661991276982,2.9178470253173154,0.03664231320965608,1.1462608104728007,53.97205165936487
11228,85.01907171410086,81.3307227399924,0.643758071731767,0.017682343122308923,1.3757041214998036,32.39114559612635
11229,65.10352806987424,92.25598068712148,2.660241233418599,0.044218030160716154,1.2304431278240044,59.03271890096428
11230,107.11365674248054,128.38933779158887,2.2498329574505256,0.04763361413269067,0.353799626065801,27.60931297676465
11231,189.66848776849682,140.6266463658345,0.18185563059339382,0.0044930407281759364,1.4245949088498142,19.3498322914171
11232,49.40744764704705,134.01680466815316,3.7009917283900635,0.018179279489694215,0.6778131988502153,88.5994217587081
11233,129.14892236312306,102.27678745452874,0.3363696979834413,0.013500807151503376,0.8654462412446026,11.670900311283333
11234,189.56574222144235,109.02374297168706,4.15405860209628,0.032529549466280165,1.484434978739834,78.02612518329096
11235,121.90446593105617,141.35981309003233,4.034471933188067,0.002702356282029184,1.110047526250447,105.27514644499071
11236,25.7092346372354,60.27951574080588,3.30156864378174,0.028201543749806254,0.7984856946304506,38.30979015286475
11237,69.40800019215396,141.00731232778378,0.5003413309486926,0.03111034456511443,0.4788246628716797,69.6674062853641
11238,143.62594683871046,90.77268479741063,4.252563939639665,0.03417263639458681,0.548060755391202,20.707895368681278
11239,99.3736879434584,61.34475690553247,4.220252912442474,0.024780842932777082,0.13748814737927084,0.1426405388462062
11240,45.875967401087834,70.47354029544931,2.4684366864897784,0.04710155816873744,1.2892897825975538,46.1506651334235
11241,144.12342284694,84.18526418852554,1.0168847882990355,0.013346794292683966,1.0817556121920389,21.71246240968766
11242,45.47031597986888,128.3567785442636,1.8216035842509393,0.0034967248127160326,0.3909672476991302,82.44617430305912
11243,78.84142223314885,127.91408950296288,3.7947596588557717,0.04631422444850433,0.7317527781409943,63.941881977738475
11244,38.734570168929004,109.24154050012655,3.674686300824104,0.01799759452296065,0.9159995280470041,80.02421884565972
11245,9.013005893172487,131.7994106714934,2.569328552660164,0.03750628964975422,0.09724600009878046,110.67820332747503
11246,85.27495238779007,64.01874581656969,1.9144683118224393,0.02966417750208135,0.6428495389847133,14.342657842560307
11247,84.30689762495713,119.18859524958847,2.559232461049499,0.030633375513559657,1.0982262646854055,73.80750807791974
11248,37.84777721033193,110.54837774574918,3.8125169388005595,0.027097783626878414,0.678626614465407,71.59255716534288
11249,125.43647305614228,62.24629640776522,1.8245350110549186,0.04279980237620515,0.9507601289646366,16.31922320220192
11250,5.244369690179251,135.62517152099713,1.4221240854878836,0.017444557957137587,0.09161981282364182,127.05756082068952
11251,11.884307406195038,97.49207034781172,4.381607835003991,0.032922003394185294,0.40001310362750886,72.59172667465779
11252,185.77942869475893,73.14873795571734,0.6554864438164165,0.02564732439513035,1.3161123804089832,11.54836179154755
11253,111.03424729214906,55.55054263136708,1.2720896352249023,0.03498056931337939,0.6869634337656079,5.18773486654613
11254,90.66067224801941,59.500108384973636,3.3114028767559573,0.02514812919358058,0.42096541477575516,7.939758499926793
11255,36.86104336757894,122.83603012408052,4.1629913227639435,0.006340283920908802,1.3195013855825617,108.48016441686548
11256,86.81001007541064,83.12979501040171,1.2157536549989971,0.009210512145383064,0.6520622333966906,21.48923765685696
11257,30.692131497885523,140.47190950220326,1.817962627262324,0.027621402957575578,0.10833481278533572,102.90019968463335
11258,148.75579421742086,124.35137154352758,1.5180249648650528,0.03779619104829243,1.1720430599996647,55.61612954261439
11259,66.71755331127731,82.32468071362817,2.600431909436675,0.011819189337874257,1.0418368981160693,50.65337344082964
11260,52.170776921166116,97.71929330043906,2.053821102228997,0.01800553698952635,1.0389909629624767,63.23184649857252
11261,176.77448992014234,72.5632075135804,1.9523793153377027,0.017790110088099432,0.8966979404339932,16.69124567016663
11262,63.70867396762154,95.6125308665591,1.9690532102049818,0.04943288910432243,1.003325797477212,51.307175548771625
11263,117.54724522164474,65.08259237758331,4.315102620508799,0.04132023130345743,0.6577208913696272,17.328566480567275
11264,128.904252223227,84.44502629873321,2.9901098465950113,0.03958089844195899,0.9234004479900465,34.32938279870902
11265,32.688688047679015,84.80498203857564,2.079261767127197,0.01685537594842938,0.8633952580685254,56.92641181071814
11266,3.6067479883593823,70.2676015754803,2.8071093782217984,0.02969645234073324,0.11089707662360712,61.04076548993242
11267,114.30548673092136,134.75310319609764,4.714503967797094,0.028228727964446594,0.6581066817263006,62.81807273532399
11268,54.10228984452594,64.66768429907029,0.6081714055973908,0.014899861079801045,1.2830943887737298,27.928750887817547
11269,49.963191555575136,98.16578040108664,4.871763054721848,0.04837568813807335,0.8530847980142691,56.28246492831661
